Datum;Monats_Durchschnittstemperatur;Tagestemperatur;Differenz_Monat;Ueber_Monats_Durch;Unter_Monats_Durch
16.12.2014;1,6;4,88;3,28;1;0
17.12.2014;1,6;3,25;1,65;1;0
18.12.2014;1,6;2,13;0,53;1;0
19.12.2014;1,6;4,88;3,28;1;0
20.12.2014;1,6;4;2,4;1;0
21.12.2014;1,6;7,25;5,65;1;0
22.12.2014;1,6;4,75;3,15;1;0
23.12.2014;1,6;3,5;1,9;1;0
24.12.2014;1,6;4,75;3,15;1;0
27.12.2014;1,6;4,63;3,03;1;0
28.12.2014;1,6;3,63;2,03;1;0
29.12.2014;1,6;10;8,4;1;0
30.12.2014;1,6;8,13;6,53;1;0
31.12.2014;1,6;5,38;3,78;1;0
02.01.2015;0,3;6,63;6,33;1;0
03.01.2015;0,3;9,75;9,45;1;0
04.01.2015;0,3;9,13;8,83;1;0
05.01.2015;0,3;7,75;7,45;1;0
06.01.2015;0,3;3,13;2,83;1;0
07.01.2015;0,3;0;-0,3;0;1
08.01.2015;0,3;-0,25;-0,55;0;1
09.01.2015;0,3;-0,5;-0,8;0;1
10.01.2015;0,3;0,75;0,45;1;0
11.01.2015;0,3;5,25;4,95;1;0
12.01.2015;0,3;7,38;7,08;1;0
13.01.2015;0,3;4,13;3,83;1;0
14.01.2015;0,3;7,75;7,45;1;0
15.01.2015;0,3;4,88;4,58;1;0
16.01.2015;0,3;4,75;4,45;1;0
17.01.2015;0,3;5,88;5,58;1;0
18.01.2015;0,3;3,63;3,33;1;0
19.01.2015;0,3;5,75;5,45;1;0
20.01.2015;0,3;6,38;6,08;1;0
21.01.2015;0,3;7,5;7,2;1;0
22.01.2015;0,3;10;9,7;1;0
23.01.2015;0,3;4,25;3,95;1;0
24.01.2015;0,3;7,5;7,2;1;0
25.01.2015;0,3;7,75;7,45;1;0
26.01.2015;0,3;3,13;2,83;1;0
27.01.2015;0,3;6,75;6,45;1;0
28.01.2015;0,3;6,75;6,45;1;0
29.01.2015;0,3;4,25;3,95;1;0
30.01.2015;0,3;2;1,7;1;0
31.01.2015;0,3;1;0,7;1;0
01.02.2015;0,3;-0,38;-0,68;0;1
02.02.2015;0,3;-1,13;-1,43;0;1
03.02.2015;0,3;-1,38;-1,68;0;1
04.02.2015;0,3;-1,25;-1,55;0;1
05.02.2015;0,3;-0,5;-0,8;0;1
06.02.2015;0,3;2,88;2,58;1;0
07.02.2015;0,3;3,38;3,08;1;0
08.02.2015;0,3;4,88;4,58;1;0
09.02.2015;0,3;4,88;4,58;1;0
10.02.2015;0,3;1,5;1,2;1;0
11.02.2015;0,3;1,13;0,83;1;0
12.02.2015;0,3;-2,38;-2,68;0;1
13.02.2015;0,3;-0,25;-0,55;0;1
14.02.2015;0,3;1;0,7;1;0
15.02.2015;0,3;-1;-1,3;0;1
16.02.2015;0,3;-1,88;-2,18;0;1
17.02.2015;0,3;0,75;0,45;1;0
18.02.2015;0,3;-0,5;-0,8;0;1
19.02.2015;0,3;4,13;3,83;1;0
20.02.2015;0,3;3,38;3,08;1;0
21.02.2015;0,3;6,88;6,58;1;0
22.02.2015;0,3;7,63;7,33;1;0
23.02.2015;0,3;4;3,7;1;0
24.02.2015;0,3;2;1,7;1;0
25.02.2015;0,3;1,25;0,95;1;0
26.02.2015;0,3;1,63;1,33;1;0
27.02.2015;0,3;3,13;2,83;1;0
28.02.2015;0,3;2;1,7;1;0
01.03.2015;2,6;1,13;-1,48;0;1
02.03.2015;2,6;5,5;2,9;1;0
03.03.2015;2,6;6,25;3,65;1;0
04.03.2015;2,6;3,88;1,28;1;0
05.03.2015;2,6;3,88;1,28;1;0
06.03.2015;2,6;5,25;2,65;1;0
07.03.2015;2,6;4,5;1,9;1;0
08.03.2015;2,6;5,63;3,03;1;0
09.03.2015;2,6;5,88;3,28;1;0
10.03.2015;2,6;6,63;4,03;1;0
11.03.2015;2,6;4,5;1,9;1;0
12.03.2015;2,6;5,63;3,03;1;0
13.03.2015;2,6;6,75;4,15;1;0
14.03.2015;2,6;5,13;2,53;1;0
15.03.2015;2,6;5;2,4;1;0
16.03.2015;2,6;5;2,4;1;0
17.03.2015;2,6;6,63;4,03;1;0
18.03.2015;2,6;8,13;5,53;1;0
19.03.2015;2,6;10,13;7,53;1;0
20.03.2015;2,6;14;11,4;1;0
21.03.2015;2,6;8,38;5,78;1;0
22.03.2015;2,6;9,5;6,9;1;0
23.03.2015;2,6;9,13;6,53;1;0
24.03.2015;2,6;7,13;4,53;1;0
25.03.2015;2,6;4,88;2,28;1;0
26.03.2015;2,6;5,13;2,53;1;0
27.03.2015;2,6;5,75;3,15;1;0
28.03.2015;2,6;8,63;6,03;1;0
29.03.2015;2,6;10,75;8,15;1;0
30.03.2015;2,6;10,63;8,03;1;0
31.03.2015;2,6;10,38;7,78;1;0
01.04.2015;6,5;5;-1,5;0;1
02.04.2015;6,5;4,5;-2;0;1
04.04.2015;6,5;4,38;-2,13;0;1
05.04.2015;6,5;7,75;1,25;1;0
06.04.2015;6,5;7,88;1,38;1;0
07.04.2015;6,5;7,88;1,38;1;0
08.04.2015;6,5;7,13;0,63;1;0
09.04.2015;6,5;7;0,5;1;0
10.04.2015;6,5;8,5;2;1;0
11.04.2015;6,5;8,25;1,75;1;0
12.04.2015;6,5;6,5;0;0;0
13.04.2015;6,5;6,38;-0,13;0;1
14.04.2015;6,5;5;-1,5;0;1
15.04.2015;6,5;6,5;0;0;0
16.04.2015;6,5;7,38;0,88;1;0
17.04.2015;6,5;8,38;1,88;1;0
18.04.2015;6,5;8,63;2,13;1;0
19.04.2015;6,5;7,75;1,25;1;0
20.04.2015;6,5;7,75;1,25;1;0
21.04.2015;6,5;12;5,5;1;0
22.04.2015;6,5;11,88;5,38;1;0
23.04.2015;6,5;14,13;7,63;1;0
24.04.2015;6,5;16,75;10,25;1;0
25.04.2015;6,5;12,38;5,88;1;0
26.04.2015;6,5;8,88;2,38;1;0
27.04.2015;6,5;10,75;4,25;1;0
28.04.2015;6,5;15,5;9;1;0
29.04.2015;6,5;9,38;2,88;1;0
30.04.2015;6,5;10,5;4;1;0
02.05.2015;11,1;10,88;-0,23;0;1
03.05.2015;11,1;10,13;-0,98;0;1
04.05.2015;11,1;14,25;3,15;1;0
05.05.2015;11,1;14,63;3,53;1;0
06.05.2015;11,1;12,13;1,03;1;0
07.05.2015;11,1;13,63;2,53;1;0
08.05.2015;11,1;13,88;2,78;1;0
09.05.2015;11,1;13,75;2,65;1;0
10.05.2015;11,1;7;-4,1;0;1
11.05.2015;11,1;10,13;-0,98;0;1
12.05.2015;11,1;10,25;-0,85;0;1
13.05.2015;11,1;12,63;1,53;1;0
14.05.2015;11,1;11,38;0,28;1;0
15.05.2015;11,1;10;-1,1;0;1
16.05.2015;11,1;11;-0,1;0;1
17.05.2015;11,1;14,75;3,65;1;0
18.05.2015;11,1;15,88;4,78;1;0
19.05.2015;11,1;20;8,9;1;0
20.05.2015;11,1;17,13;6,03;1;0
21.05.2015;11,1;12;0,9;1;0
22.05.2015;11,1;11,5;0,4;1;0
23.05.2015;11,1;13,5;2,4;1;0
24.05.2015;11,1;12,75;1,65;1;0
25.05.2015;11,1;19,75;8,65;1;0
26.05.2015;11,1;14,63;3,53;1;0
27.05.2015;11,1;11,88;0,78;1;0
28.05.2015;11,1;11,25;0,15;1;0
29.05.2015;11,1;13,5;2,4;1;0
30.05.2015;11,1;10,5;-0,6;0;1
31.05.2015;11,1;12,63;1,53;1;0
01.06.2015;14,6;11,63;-2,98;0;1
02.06.2015;14,6;10,13;-4,48;0;1
03.06.2015;14,6;12,25;-2,35;0;1
04.06.2015;14,6;12,63;-1,98;0;1
05.06.2015;14,6;17;2,4;1;0
06.06.2015;14,6;13,38;-1,23;0;1
07.06.2015;14,6;14,38;-0,23;0;1
08.06.2015;14,6;11,75;-2,85;0;1
09.06.2015;14,6;13;-1,6;0;1
10.06.2015;14,6;12,63;-1,98;0;1
11.06.2015;14,6;13,13;-1,48;0;1
12.06.2015;14,6;14,63;0,03;1;0
13.06.2015;14,6;11,63;-2,98;0;1
14.06.2015;14,6;14,5;-0,1;0;1
15.06.2015;14,6;14,25;-0,35;0;1
16.06.2015;14,6;14,25;-0,35;0;1
17.06.2015;14,6;15,25;0,65;1;0
18.06.2015;14,6;16,38;1,78;1;0
19.06.2015;14,6;22,63;8,03;1;0
20.06.2015;14,6;18,5;3,9;1;0
21.06.2015;14,6;16,63;2,03;1;0
22.06.2015;14,6;14,38;-0,23;0;1
23.06.2015;14,6;15,25;0,65;1;0
24.06.2015;14,6;18;3,4;1;0
25.06.2015;14,6;16;1,4;1;0
26.06.2015;14,6;20,25;5,65;1;0
27.06.2015;14,6;21,88;7,28;1;0
28.06.2015;14,6;14,38;-0,23;0;1
29.06.2015;14,6;13,63;-0,98;0;1
30.06.2015;14,6;13,63;-0,98;0;1
01.07.2015;16,3;16,5;0,2;1;0
02.07.2015;16,3;13,25;-3,05;0;1
03.07.2015;16,3;14,25;-2,05;0;1
04.07.2015;16,3;17,13;0,83;1;0
05.07.2015;16,3;15,75;-0,55;0;1
06.07.2015;16,3;13,5;-2,8;0;1
07.07.2015;16,3;16,5;0,2;1;0
08.07.2015;16,3;12,63;-3,68;0;1
09.07.2015;16,3;17,13;0,83;1;0
10.07.2015;16,3;19,25;2,95;1;0
11.07.2015;16,3;19,38;3,08;1;0
12.07.2015;16,3;19,88;3,58;1;0
13.07.2015;16,3;21,5;5,2;1;0
14.07.2015;16,3;20,25;3,95;1;0
15.07.2015;16,3;23,13;6,83;1;0
16.07.2015;16,3;27,38;11,08;1;0
17.07.2015;16,3;25,63;9,33;1;0
18.07.2015;16,3;26,5;10,2;1;0
19.07.2015;16,3;25,25;8,95;1;0
20.07.2015;16,3;19,88;3,58;1;0
21.07.2015;16,3;24,75;8,45;1;0
22.07.2015;16,3;16,63;0,33;1;0
23.07.2015;16,3;14,38;-1,93;0;1
24.07.2015;16,3;16,13;-0,18;0;1
25.07.2015;16,3;17,75;1,45;1;0
26.07.2015;16,3;19,25;2,95;1;0
27.07.2015;16,3;19,38;3,08;1;0
28.07.2015;16,3;19,63;3,33;1;0
29.07.2015;16,3;20,13;3,83;1;0
30.07.2015;16,3;18,75;2,45;1;0
31.07.2015;16,3;23,25;6,95;1;0
01.08.2015;15,6;20,88;5,28;1;0
02.08.2015;15,6;14,5;-1,1;0;1
03.08.2015;15,6;18,38;2,78;1;0
04.08.2015;15,6;21,38;5,78;1;0
05.08.2015;15,6;23,75;8,15;1;0
06.08.2015;15,6;18,38;2,78;1;0
07.08.2015;15,6;19,38;3,78;1;0
08.08.2015;15,6;20;4,4;1;0
09.08.2015;15,6;16,75;1,15;1;0
10.08.2015;15,6;15,88;0,28;1;0
11.08.2015;15,6;17,38;1,78;1;0
12.08.2015;15,6;14,88;-0,73;0;1
13.08.2015;15,6;14;-1,6;0;1
14.08.2015;15,6;15,88;0,28;1;0
15.08.2015;15,6;17,63;2,03;1;0
16.08.2015;15,6;21,5;5,9;1;0
17.08.2015;15,6;26;10,4;1;0
18.08.2015;15,6;26,5;10,9;1;0
19.08.2015;15,6;21,75;6,15;1;0
20.08.2015;15,6;27,63;12,03;1;0
21.08.2015;15,6;20;4,4;1;0
22.08.2015;15,6;19,13;3,53;1;0
23.08.2015;15,6;21;5,4;1;0
24.08.2015;15,6;22,5;6,9;1;0
25.08.2015;15,6;22,13;6,53;1;0
26.08.2015;15,6;19,13;3,53;1;0
27.08.2015;15,6;20,75;5,15;1;0
28.08.2015;15,6;24;8,4;1;0
29.08.2015;15,6;20,88;5,28;1;0
30.08.2015;15,6;21,5;5,9;1;0
31.08.2015;15,6;19,38;3,78;1;0
01.09.2015;13;19,25;6,25;1;0
02.09.2015;13;19,63;6,63;1;0
03.09.2015;13;20,38;7,38;1;0
04.09.2015;13;22,88;9,88;1;0
05.09.2015;13;23,5;10,5;1;0
06.09.2015;13;21,63;8,63;1;0
07.09.2015;13;20,75;7,75;1;0
08.09.2015;13;17,75;4,75;1;0
09.09.2015;13;22,13;9,13;1;0
10.09.2015;13;18,13;5,13;1;0
11.09.2015;13;19,63;6,63;1;0
12.09.2015;13;20,13;7,13;1;0
13.09.2015;13;19,38;6,38;1;0
14.09.2015;13;21,88;8,88;1;0
15.09.2015;13;17,63;4,63;1;0
16.09.2015;13;17;4;1;0
17.09.2015;13;17,75;4,75;1;0
18.09.2015;13;15,63;2,63;1;0
19.09.2015;13;14,13;1,13;1;0
20.09.2015;13;17;4;1;0
21.09.2015;13;17,25;4,25;1;0
22.09.2015;13;17,5;4,5;1;0
23.09.2015;13;16,88;3,88;1;0
24.09.2015;13;17,63;4,63;1;0
25.09.2015;13;15;2;1;0
26.09.2015;13;18,5;5,5;1;0
27.09.2015;13;18,5;5,5;1;0
28.09.2015;13;17,63;4,63;1;0
29.09.2015;13;13,88;0,88;1;0
30.09.2015;13;15,25;2,25;1;0
01.10.2015;9,1;18;8,9;1;0
02.10.2015;9,1;17,25;8,15;1;0
03.10.2015;9,1;15,25;6,15;1;0
04.10.2015;9,1;15,63;6,53;1;0
05.10.2015;9,1;13,38;4,28;1;0
06.10.2015;9,1;14,25;5,15;1;0
07.10.2015;9,1;14;4,9;1;0
08.10.2015;9,1;16;6,9;1;0
09.10.2015;9,1;14,88;5,78;1;0
10.10.2015;9,1;15,25;6,15;1;0
11.10.2015;9,1;15,25;6,15;1;0
12.10.2015;9,1;14,63;5,53;1;0
13.10.2015;9,1;15,63;6,53;1;0
14.10.2015;9,1;15,38;6,28;1;0
15.10.2015;9,1;14,75;5,65;1;0
16.10.2015;9,1;15,38;6,28;1;0
17.10.2015;9,1;14,38;5,28;1;0
18.10.2015;9,1;15,63;6,53;1;0
19.10.2015;9,1;16,5;7,4;1;0
20.10.2015;9,1;14,88;5,78;1;0
21.10.2015;9,1;13;3,9;1;0
22.10.2015;9,1;11,88;2,78;1;0
23.10.2015;9,1;11,13;2,03;1;0
24.10.2015;9,1;9,75;0,65;1;0
25.10.2015;9,1;10,25;1,15;1;0
26.10.2015;9,1;8,63;-0,48;0;1
27.10.2015;9,1;7,75;-1,35;0;1
28.10.2015;9,1;9;-0,1;0;1
29.10.2015;9,1;10,38;1,28;1;0
30.10.2015;9,1;10;0,9;1;0
31.10.2015;9,1;10,75;1,65;1;0
01.11.2015;4,4;11,13;6,73;1;0
02.11.2015;4,4;9,25;4,85;1;0
03.11.2015;4,4;10,25;5,85;1;0
04.11.2015;4,4;11,25;6,85;1;0
05.11.2015;4,4;12,25;7,85;1;0
06.11.2015;4,4;13,38;8,98;1;0
07.11.2015;4,4;12,38;7,98;1;0
08.11.2015;4,4;12,25;7,85;1;0
09.11.2015;4,4;11,38;6,98;1;0
10.11.2015;4,4;10,75;6,35;1;0
11.11.2015;4,4;11,25;6,85;1;0
12.11.2015;4,4;10,5;6,1;1;0
13.11.2015;4,4;11,38;6,98;1;0
14.11.2015;4,4;11,75;7,35;1;0
15.11.2015;4,4;10,75;6,35;1;0
16.11.2015;4,4;9,75;5,35;1;0
17.11.2015;4,4;5,13;0,73;1;0
18.11.2015;4,4;8;3,6;1;0
19.11.2015;4,4;13,38;8,98;1;0
20.11.2015;4,4;13,75;9,35;1;0
21.11.2015;4,4;14,63;10,23;1;0
22.11.2015;4,4;13;8,6;1;0
23.11.2015;4,4;12;7,6;1;0
24.11.2015;4,4;15;10,6;1;0
25.11.2015;4,4;13,63;9,23;1;0
26.11.2015;4,4;13,13;8,73;1;0
27.11.2015;4,4;11,75;7,35;1;0
28.11.2015;4,4;8,13;3,73;1;0
29.11.2015;4,4;8,5;4,1;1;0
30.11.2015;4,4;12,25;7,85;1;0
01.12.2015;1,6;10,75;9,15;1;0
02.12.2015;1,6;10,75;9,15;1;0
03.12.2015;1,6;10,13;8,53;1;0
04.12.2015;1,6;7,75;6,15;1;0
05.12.2015;1,6;4,5;2,9;1;0
06.12.2015;1,6;2,25;0,65;1;0
07.12.2015;1,6;3,13;1,53;1;0
08.12.2015;1,6;3,13;1,53;1;0
09.12.2015;1,6;5,13;3,53;1;0
10.12.2015;1,6;5,5;3,9;1;0
11.12.2015;1,6;5,25;3,65;1;0
12.12.2015;1,6;6,13;4,53;1;0
13.12.2015;1,6;8,25;6,65;1;0
14.12.2015;1,6;5,75;4,15;1;0
15.12.2015;1,6;6,75;5,15;1;0
16.12.2015;1,6;10,5;8,9;1;0
17.12.2015;1,6;9,13;7,53;1;0
18.12.2015;1,6;9,25;7,65;1;0
19.12.2015;1,6;9;7,4;1;0
20.12.2015;1,6;10,88;9,28;1;0
21.12.2015;1,6;8,25;6,65;1;0
22.12.2015;1,6;10,75;9,15;1;0
23.12.2015;1,6;8,75;7,15;1;0
24.12.2015;1,6;6,63;5,03;1;0
27.12.2015;1,6;6,13;4,53;1;0
28.12.2015;1,6;6,88;5,28;1;0
29.12.2015;1,6;5,25;3,65;1;0
30.12.2015;1,6;3,63;2,03;1;0
31.12.2015;1,6;5,5;3,9;1;0
02.01.2016;0,3;6,25;5,95;1;0
03.01.2016;0,3;11,88;11,58;1;0
04.01.2016;0,3;10,38;10,08;1;0
05.01.2016;0,3;11,38;11,08;1;0
06.01.2016;0,3;12,5;12,2;1;0
07.01.2016;0,3;10,25;9,95;1;0
08.01.2016;0,3;11,25;10,95;1;0
09.01.2016;0,3;10,38;10,08;1;0
10.01.2016;0,3;8,38;8,08;1;0
11.01.2016;0,3;7,88;7,58;1;0
12.01.2016;0,3;12,75;12,45;1;0
13.01.2016;0,3;10,88;10,58;1;0
14.01.2016;0,3;4,75;4,45;1;0
15.01.2016;0,3;5,13;4,83;1;0
16.01.2016;0,3;5,25;4,95;1;0
17.01.2016;0,3;2;1,7;1;0
18.01.2016;0,3;4,5;4,2;1;0
19.01.2016;0,3;0;-0,3;0;1
20.01.2016;0,3;-5,5;-5,8;0;1
21.01.2016;0,3;-6;-6,3;0;1
22.01.2016;0,3;-3,63;-3,93;0;1
23.01.2016;0,3;-3;-3,3;0;1
24.01.2016;0,3;-4;-4,3;0;1
25.01.2016;0,3;1,75;1,45;1;0
26.01.2016;0,3;2,88;2,58;1;0
27.01.2016;0,3;2,13;1,83;1;0
28.01.2016;0,3;2,5;2,2;1;0
29.01.2016;0,3;4;3,7;1;0
30.01.2016;0,3;1,88;1,58;1;0
31.01.2016;0,3;1,75;1,45;1;0
01.02.2016;0,3;2,13;1,83;1;0
02.02.2016;0,3;0,5;0,2;1;0
03.02.2016;0,3;-1,38;-1,68;0;1
04.02.2016;0,3;-1,75;-2,05;0;1
05.02.2016;0,3;-2,5;-2,8;0;1
06.02.2016;0,3;-1,63;-1,93;0;1
07.02.2016;0,3;-4,88;-5,18;0;1
08.02.2016;0,3;-3;-3,3;0;1
09.02.2016;0,3;3,13;2,83;1;0
10.02.2016;0,3;5,13;4,83;1;0
11.02.2016;0,3;9;8,7;1;0
12.02.2016;0,3;7,88;7,58;1;0
13.02.2016;0,3;10,38;10,08;1;0
14.02.2016;0,3;6,75;6,45;1;0
15.02.2016;0,3;8,13;7,83;1;0
16.02.2016;0,3;6,63;6,33;1;0
17.02.2016;0,3;4,13;3,83;1;0
18.02.2016;0,3;7,88;7,58;1;0
19.02.2016;0,3;7,5;7,2;1;0
20.02.2016;0,3;4,75;4,45;1;0
21.02.2016;0,3;4,25;3,95;1;0
22.02.2016;0,3;4,5;4,2;1;0
23.02.2016;0,3;9,38;9,08;1;0
24.02.2016;0,3;9,75;9,45;1;0
25.02.2016;0,3;8,5;8,2;1;0
26.02.2016;0,3;6,75;6,45;1;0
27.02.2016;0,3;3,75;3,45;1;0
28.02.2016;0,3;5,25;4,95;1;0
29.02.2016;0,3;3,5;3,2;1;0
01.03.2016;2,6;2;-0,6;0;1
02.03.2016;2,6;2,88;0,28;1;0
03.03.2016;2,6;0,75;-1,85;0;1
04.03.2016;2,6;2,13;-0,48;0;1
05.03.2016;2,6;1,75;-0,85;0;1
06.03.2016;2,6;1,88;-0,73;0;1
07.03.2016;2,6;3,25;0,65;1;0
08.03.2016;2,6;6;3,4;1;0
09.03.2016;2,6;6,88;4,28;1;0
10.03.2016;2,6;5,88;3,28;1;0
11.03.2016;2,6;6,13;3,53;1;0
12.03.2016;2,6;4;1,4;1;0
13.03.2016;2,6;3,5;0,9;1;0
14.03.2016;2,6;3,63;1,03;1;0
15.03.2016;2,6;1,5;-1,1;0;1
16.03.2016;2,6;3,5;0,9;1;0
17.03.2016;2,6;2,13;-0,48;0;1
18.03.2016;2,6;2,25;-0,35;0;1
19.03.2016;2,6;5;2,4;1;0
20.03.2016;2,6;4,75;2,15;1;0
21.03.2016;2,6;3,88;1,28;1;0
22.03.2016;2,6;3,25;0,65;1;0
23.03.2016;2,6;4,5;1,9;1;0
26.03.2016;2,6;4,75;2,15;1;0
27.03.2016;2,6;5;2,4;1;0
28.03.2016;2,6;6,75;4,15;1;0
29.03.2016;2,6;4,38;1,78;1;0
30.03.2016;2,6;3,5;0,9;1;0
31.03.2016;2,6;2,75;0,15;1;0
01.04.2016;6,5;0,88;-5,63;0;1
02.04.2016;6,5;5;-1,5;0;1
03.04.2016;6,5;5,75;-0,75;0;1
04.04.2016;6,5;6,38;-0,13;0;1
05.04.2016;6,5;9,25;2,75;1;0
06.04.2016;6,5;5,38;-1,13;0;1
07.04.2016;6,5;6;-0,5;0;1
08.04.2016;6,5;8,63;2,13;1;0
09.04.2016;6,5;7,5;1;1;0
10.04.2016;6,5;8,13;1,63;1;0
11.04.2016;6,5;9,13;2,63;1;0
12.04.2016;6,5;7,38;0,88;1;0
13.04.2016;6,5;7,88;1,38;1;0
14.04.2016;6,5;9,75;3,25;1;0
15.04.2016;6,5;8,63;2,13;1;0
16.04.2016;6,5;11,63;5,13;1;0
17.04.2016;6,5;10;3,5;1;0
18.04.2016;6,5;8,5;2;1;0
19.04.2016;6,5;9;2,5;1;0
20.04.2016;6,5;9,13;2,63;1;0
21.04.2016;6,5;12,75;6,25;1;0
22.04.2016;6,5;15,5;9;1;0
23.04.2016;6,5;17,38;10,88;1;0
24.04.2016;6,5;10;3,5;1;0
25.04.2016;6,5;11,13;4,63;1;0
26.04.2016;6,5;8,63;2,13;1;0
27.04.2016;6,5;9;2,5;1;0
28.04.2016;6,5;10,13;3,63;1;0
29.04.2016;6,5;10,88;4,38;1;0
30.04.2016;6,5;10;3,5;1;0
01.05.2016;11,1;8;-3,1;0;1
02.05.2016;11,1;9,75;-1,35;0;1
03.05.2016;11,1;10;-1,1;0;1
04.05.2016;11,1;10,63;-0,48;0;1
05.05.2016;11,1;12,75;1,65;1;0
06.05.2016;11,1;9,88;-1,23;0;1
07.05.2016;11,1;9,63;-1,48;0;1
08.05.2016;11,1;9,5;-1,6;0;1
09.05.2016;11,1;10,5;-0,6;0;1
10.05.2016;11,1;11,63;0,53;1;0
11.05.2016;11,1;10,5;-0,6;0;1
12.05.2016;11,1;8,88;-2,23;0;1
13.05.2016;11,1;5,75;-5,35;0;1
14.05.2016;11,1;4,63;-6,48;0;1
15.05.2016;11,1;2,5;-8,6;0;1
16.05.2016;11,1;4,88;-6,23;0;1
17.05.2016;11,1;7,5;-3,6;0;1
18.05.2016;11,1;9,75;-1,35;0;1
19.05.2016;11,1;8;-3,1;0;1
20.05.2016;11,1;10,75;-0,35;0;1
21.05.2016;11,1;17,88;6,78;1;0
22.05.2016;11,1;11,38;0,28;1;0
23.05.2016;11,1;12,38;1,28;1;0
24.05.2016;11,1;15,13;4,03;1;0
25.05.2016;11,1;19;7,9;1;0
26.05.2016;11,1;22,13;11,03;1;0
27.05.2016;11,1;21,38;10,28;1;0
28.05.2016;11,1;19,88;8,78;1;0
29.05.2016;11,1;20,88;9,78;1;0
30.05.2016;11,1;20,63;9,53;1;0
31.05.2016;11,1;15,63;4,53;1;0
01.06.2016;14,6;17,5;2,9;1;0
02.06.2016;14,6;10;-4,6;0;1
03.06.2016;14,6;9,75;-4,85;0;1
04.06.2016;14,6;11,25;-3,35;0;1
05.06.2016;14,6;10,75;-3,85;0;1
06.06.2016;14,6;16,75;2,15;1;0
07.06.2016;14,6;19,5;4,9;1;0
08.06.2016;14,6;14,75;0,15;1;0
09.06.2016;14,6;19,38;4,78;1;0
10.06.2016;14,6;25;10,4;1;0
11.06.2016;14,6;15,5;0,9;1;0
12.06.2016;14,6;14,25;-0,35;0;1
