Datum;Monats_Durchschnittstemperatur;Tagestemperatur;Differenz_Monat;Ueber_Monats_Durch;Unter_Monats_Durch
13.06.2016;14,6;16,5;1,9;1;0
14.06.2016;14,6;14,38;-0,23;0;1
15.06.2016;14,6;15,88;1,28;1;0
16.06.2016;14,6;18,63;4,03;1;0
17.06.2016;14,6;17;2,4;1;0
18.06.2016;14,6;20,25;5,65;1;0
19.06.2016;14,6;20,63;6,03;1;0
20.06.2016;14,6;21,75;7,15;1;0
21.06.2016;14,6;21,5;6,9;1;0
22.06.2016;14,6;21,88;7,28;1;0
23.06.2016;14,6;24,5;9,9;1;0
24.06.2016;14,6;25,25;10,65;1;0
25.06.2016;14,6;22,88;8,28;1;0
26.06.2016;14,6;25,38;10,78;1;0
27.06.2016;14,6;18,88;4,28;1;0
28.06.2016;14,6;19,5;4,9;1;0
29.06.2016;14,6;18,13;3,53;1;0
30.06.2016;14,6;17,38;2,78;1;0
01.07.2016;16,3;13,88;-2,43;0;1
02.07.2016;16,3;15,25;-1,05;0;1
03.07.2016;16,3;16,5;0,2;1;0
04.07.2016;16,3;18,25;1,95;1;0
05.07.2016;16,3;18,25;1,95;1;0
06.07.2016;16,3;18,13;1,83;1;0
08.07.2016;16,3;18;1,7;1;0
09.07.2016;16,3;16;-0,3;0;1
10.07.2016;16,3;20,88;4,58;1;0
11.07.2016;16,3;19,88;3,58;1;0
12.07.2016;16,3;22,13;5,83;1;0
13.07.2016;16,3;27,88;11,58;1;0
14.07.2016;16,3;24,13;7,83;1;0
15.07.2016;16,3;18,25;1,95;1;0
16.07.2016;16,3;19,25;2,95;1;0
17.07.2016;16,3;19,38;3,08;1;0
19.07.2016;16,3;18,38;2,08;1;0
20.07.2016;16,3;18,75;2,45;1;0
21.07.2016;16,3;18,25;1,95;1;0
22.07.2016;16,3;19,25;2,95;1;0
23.07.2016;16,3;15,63;-0,68;0;1
24.07.2016;16,3;17,13;0,83;1;0
25.07.2016;16,3;17,25;0,95;1;0
26.07.2016;16,3;17,13;0,83;1;0
27.07.2016;16,3;16,5;0,2;1;0
28.07.2016;16,3;18,25;1,95;1;0
29.07.2016;16,3;19,13;2,83;1;0
30.07.2016;16,3;19,13;2,83;1;0
31.07.2016;16,3;24,13;7,83;1;0
01.08.2016;15,6;20;4,4;1;0
02.08.2016;15,6;19,13;3,53;1;0
03.08.2016;15,6;16,38;0,78;1;0
04.08.2016;15,6;16,38;0,78;1;0
05.08.2016;15,6;17;1,4;1;0
06.08.2016;15,6;18;2,4;1;0
07.08.2016;15,6;17,25;1,65;1;0
08.08.2016;15,6;18,5;2,9;1;0
09.08.2016;15,6;22,38;6,78;1;0
10.08.2016;15,6;26;10,4;1;0
11.08.2016;15,6;25,88;10,28;1;0
12.08.2016;15,6;26;10,4;1;0
13.08.2016;15,6;25,38;9,78;1;0
16.08.2016;15,6;25,25;9,65;1;0
17.08.2016;15,6;25,38;9,78;1;0
18.08.2016;15,6;21,88;6,28;1;0
19.08.2016;15,6;21,38;5,78;1;0
20.08.2016;15,6;21,25;5,65;1;0
21.08.2016;15,6;21;5,4;1;0
22.08.2016;15,6;19,63;4,03;1;0
23.08.2016;15,6;17,38;1,78;1;0
24.08.2016;15,6;18,5;2,9;1;0
25.08.2016;15,6;19,75;4,15;1;0
26.08.2016;15,6;19,38;3,78;1;0
27.08.2016;15,6;20,38;4,78;1;0
28.08.2016;15,6;20,5;4,9;1;0
29.08.2016;15,6;17,5;1,9;1;0
30.08.2016;15,6;21,13;5,53;1;0
31.08.2016;15,6;19;3,4;1;0
01.09.2016;13;15,38;2,38;1;0
02.09.2016;13;14,5;1,5;1;0
03.09.2016;13;13,88;0,88;1;0
04.09.2016;13;18,25;5,25;1;0
05.09.2016;13;18,13;5,13;1;0
06.09.2016;13;18,13;5,13;1;0
07.09.2016;13;18,63;5,63;1;0
08.09.2016;13;19,38;6,38;1;0
09.09.2016;13;19,57;6,57;1;0
10.09.2016;13;18,25;5,25;1;0
11.09.2016;13;20,38;7,38;1;0
12.09.2016;13;20,25;7,25;1;0
13.09.2016;13;19,88;6,88;1;0
14.09.2016;13;18,38;5,38;1;0
15.09.2016;13;21,75;8,75;1;0
16.09.2016;13;25,38;12,38;1;0
17.09.2016;13;28,38;15,38;1;0
18.09.2016;13;27,75;14,75;1;0
19.09.2016;13;20,38;7,38;1;0
20.09.2016;13;21,88;8,88;1;0
21.09.2016;13;18,5;5,5;1;0
22.09.2016;13;20,25;7,25;1;0
23.09.2016;13;23,13;10,13;1;0
24.09.2016;13;20,25;7,25;1;0
25.09.2016;13;19,13;6,13;1;0
26.09.2016;13;19,25;6,25;1;0
27.09.2016;13;19,25;6,25;1;0
28.09.2016;13;19,13;6,13;1;0
29.09.2016;13;21,75;8,75;1;0
30.09.2016;13;23,63;10,63;1;0
01.10.2016;9,1;25,63;16,53;1;0
02.10.2016;9,1;21,38;12,28;1;0
03.10.2016;9,1;23,88;14,78;1;0
04.10.2016;9,1;20,88;11,78;1;0
05.10.2016;9,1;25,38;16,28;1;0
06.10.2016;9,1;27,88;18,78;1;0
07.10.2016;9,1;25,25;16,15;1;0
08.10.2016;9,1;23,75;14,65;1;0
09.10.2016;9,1;22,75;13,65;1;0
10.10.2016;9,1;18,88;9,78;1;0
11.10.2016;9,1;16,75;7,65;1;0
12.10.2016;9,1;17;7,9;1;0
13.10.2016;9,1;17,5;8,4;1;0
14.10.2016;9,1;18,38;9,28;1;0
15.10.2016;9,1;18,5;9,4;1;0
16.10.2016;9,1;18,63;9,53;1;0
17.10.2016;9,1;18,63;9,53;1;0
18.10.2016;9,1;21,38;12,28;1;0
19.10.2016;9,1;18,25;9,15;1;0
20.10.2016;9,1;19,88;10,78;1;0
21.10.2016;9,1;19,13;10,03;1;0
22.10.2016;9,1;17,38;8,28;1;0
23.10.2016;9,1;14;4,9;1;0
24.10.2016;9,1;15,88;6,78;1;0
25.10.2016;9,1;15,75;6,65;1;0
26.10.2016;9,1;14,38;5,28;1;0
27.10.2016;9,1;13,25;4,15;1;0
28.10.2016;9,1;12;2,9;1;0
29.10.2016;9,1;11,25;2,15;1;0
30.10.2016;9,1;11,13;2,03;1;0
31.10.2016;9,1;11,63;2,53;1;0
01.11.2016;4,4;9,13;4,73;1;0
02.11.2016;4,4;11,13;6,73;1;0
03.11.2016;4,4;9,88;5,48;1;0
04.11.2016;4,4;9,75;5,35;1;0
05.11.2016;4,4;10,88;6,48;1;0
06.11.2016;4,4;9,13;4,73;1;0
07.11.2016;4,4;8,63;4,23;1;0
08.11.2016;4,4;11,38;6,98;1;0
09.11.2016;4,4;9,75;5,35;1;0
10.11.2016;4,4;13,25;8,85;1;0
11.11.2016;4,4;7,63;3,23;1;0
12.11.2016;4,4;10,13;5,73;1;0
13.11.2016;4,4;9,88;5,48;1;0
14.11.2016;4,4;8,13;3,73;1;0
15.11.2016;4,4;8,63;4,23;1;0
16.11.2016;4,4;9,25;4,85;1;0
17.11.2016;4,4;9;4,6;1;0
18.11.2016;4,4;7,38;2,98;1;0
19.11.2016;4,4;13,38;8,98;1;0
20.11.2016;4,4;12,75;8,35;1;0
21.11.2016;4,4;11,38;6,98;1;0
22.11.2016;4,4;11;6,6;1;0
23.11.2016;4,4;12,13;7,73;1;0
24.11.2016;4,4;10,13;5,73;1;0
25.11.2016;4,4;7,25;2,85;1;0
26.11.2016;4,4;5,88;1,48;1;0
27.11.2016;4,4;7,88;3,48;1;0
28.11.2016;4,4;5,5;1,1;1;0
29.11.2016;4,4;6,63;2,23;1;0
30.11.2016;4,4;3,5;-0,9;0;1
01.12.2016;1,6;0,75;-0,85;0;1
02.12.2016;1,6;1,25;-0,35;0;1
03.12.2016;1,6;4;2,4;1;0
04.12.2016;1,6;4,88;3,28;1;0
05.12.2016;1,6;1,63;0,03;1;0
06.12.2016;1,6;1,38;-0,23;0;1
07.12.2016;1,6;2;0,4;1;0
08.12.2016;1,6;7,75;6,15;1;0
09.12.2016;1,6;8,75;7,15;1;0
10.12.2016;1,6;7,75;6,15;1;0
11.12.2016;1,6;7,25;5,65;1;0
12.12.2016;1,6;6,63;5,03;1;0
13.12.2016;1,6;6,38;4,78;1;0
14.12.2016;1,6;11,5;9,9;1;0
15.12.2016;1,6;12,13;10,53;1;0
16.12.2016;1,6;10;8,4;1;0
18.12.2016;1,6;4,5;2,9;1;0
19.12.2016;1,6;4;2,4;1;0
20.12.2016;1,6;5,88;4,28;1;0
21.12.2016;1,6;5,63;4,03;1;0
22.12.2016;1,6;2,88;1,28;1;0
23.12.2016;1,6;3;1,4;1;0
24.12.2016;1,6;6,25;4,65;1;0
27.12.2016;1,6;8,5;6,9;1;0
28.12.2016;1,6;3,63;2,03;1;0
29.12.2016;1,6;-0,75;-2,35;0;1
30.12.2016;1,6;4,13;2,53;1;0
31.12.2016;1,6;3;1,4;1;0
02.01.2017;0,3;6,25;5,95;1;0
03.01.2017;0,3;4,5;4,2;1;0
04.01.2017;0,3;8,63;8,33;1;0
05.01.2017;0,3;8,88;8,58;1;0
06.01.2017;0,3;9,5;9,2;1;0
07.01.2017;0,3;4,88;4,58;1;0
08.01.2017;0,3;6,29;5,99;1;0
09.01.2017;0,3;4,63;4,33;1;0
10.01.2017;0,3;0;-0,3;0;1
11.01.2017;0,3;-1;-1,3;0;1
12.01.2017;0,3;2,13;1,83;1;0
13.01.2017;0,3;7;6,7;1;0
14.01.2017;0,3;5,75;5,45;1;0
15.01.2017;0,3;1,5;1,2;1;0
16.01.2017;0,3;3,63;3,33;1;0
17.01.2017;0,3;5,25;4,95;1;0
18.01.2017;0,3;6,38;6,08;1;0
19.01.2017;0,3;6,13;5,83;1;0
20.01.2017;0,3;9,38;9,08;1;0
21.01.2017;0,3;6,88;6,58;1;0
22.01.2017;0,3;8,25;7,95;1;0
23.01.2017;0,3;7,13;6,83;1;0
24.01.2017;0,3;3,75;3,45;1;0
25.01.2017;0,3;1,75;1,45;1;0
26.01.2017;0,3;4,88;4,58;1;0
27.01.2017;0,3;5,5;5,2;1;0
28.01.2017;0,3;1,63;1,33;1;0
29.01.2017;0,3;6;5,7;1;0
30.01.2017;0,3;4;3,7;1;0
31.01.2017;0,3;-2,88;-3,18;0;1
01.02.2017;0,3;-4,25;-4,55;0;1
02.02.2017;0,3;-0,5;-0,8;0;1
03.02.2017;0,3;2,25;1,95;1;0
04.02.2017;0,3;2,5;2,2;1;0
05.02.2017;0,3;2,63;2,33;1;0
06.02.2017;0,3;4,63;4,33;1;0
07.02.2017;0,3;4,5;4,2;1;0
08.02.2017;0,3;3,13;2,83;1;0
09.02.2017;0,3;1,75;1,45;1;0
10.02.2017;0,3;1,38;1,08;1;0
11.02.2017;0,3;0,25;-0,05;0;1
12.02.2017;0,3;0,5;0,2;1;0
13.02.2017;0,3;0,13;-0,18;0;1
14.02.2017;0,3;1,5;1,2;1;0
15.02.2017;0,3;3,63;3,33;1;0
16.02.2017;0,3;5,75;5,45;1;0
17.02.2017;0,3;1,38;1,08;1;0
18.02.2017;0,3;1,13;0,83;1;0
19.02.2017;0,3;1,88;1,58;1;0
20.02.2017;0,3;-1,25;-1,55;0;1
21.02.2017;0,3;1;0,7;1;0
22.02.2017;0,3;2,14;1,84;1;0
23.02.2017;0,3;2,88;2,58;1;0
24.02.2017;0,3;4,75;4,45;1;0
25.02.2017;0,3;2,63;2,33;1;0
26.02.2017;0,3;3,13;2,83;1;0
27.02.2017;0,3;1,13;0,83;1;0
28.02.2017;0,3;1,75;1,45;1;0
01.03.2017;2,6;1,63;-0,98;0;1
02.03.2017;2,6;5,75;3,15;1;0
03.03.2017;2,6;2;-0,6;0;1
04.03.2017;2,6;2,5;-0,1;0;1
05.03.2017;2,6;0;-2,6;0;1
06.03.2017;2,6;-2;-4,6;0;1
07.03.2017;2,6;-2,13;-4,73;0;1
08.03.2017;2,6;-1,75;-4,35;0;1
09.03.2017;2,6;0;-2,6;0;1
10.03.2017;2,6;0,38;-2,23;0;1
11.03.2017;2,6;-0,25;-2,85;0;1
12.03.2017;2,6;-0,75;-3,35;0;1
13.03.2017;2,6;5,88;3,28;1;0
14.03.2017;2,6;6,25;3,65;1;0
15.03.2017;2,6;6;3,4;1;0
16.03.2017;2,6;4,63;2,03;1;0
17.03.2017;2,6;5,63;3,03;1;0
18.03.2017;2,6;8;5,4;1;0
19.03.2017;2,6;7,63;5,03;1;0
20.03.2017;2,6;7,38;4,78;1;0
21.03.2017;2,6;4,38;1,78;1;0
22.03.2017;2,6;4,13;1,53;1;0
23.03.2017;2,6;3,38;0,78;1;0
24.03.2017;2,6;7,5;4,9;1;0
25.03.2017;2,6;10,75;8,15;1;0
26.03.2017;2,6;6;3,4;1;0
27.03.2017;2,6;5;2,4;1;0
28.03.2017;2,6;6,5;3,9;1;0
29.03.2017;2,6;8,38;5,78;1;0
30.03.2017;2,6;9,13;6,53;1;0
31.03.2017;2,6;7,38;4,78;1;0
01.04.2017;6,5;3,75;-2,75;0;1
02.04.2017;6,5;1,75;-4,75;0;1
03.04.2017;6,5;5,75;-0,75;0;1
04.04.2017;6,5;7,38;0,88;1;0
05.04.2017;6,5;8,75;2,25;1;0
06.04.2017;6,5;7,75;1,25;1;0
07.04.2017;6,5;6,38;-0,13;0;1
08.04.2017;6,5;6,63;0,13;1;0
09.04.2017;6,5;10,5;4;1;0
10.04.2017;6,5;9,25;2,75;1;0
11.04.2017;6,5;11,75;5,25;1;0
12.04.2017;6,5;6,75;0,25;1;0
13.04.2017;6,5;6,88;0,38;1;0
15.04.2017;6,5;3,88;-2,63;0;1
16.04.2017;6,5;10,25;3,75;1;0
17.04.2017;6,5;8,75;2,25;1;0
18.04.2017;6,5;10,75;4,25;1;0
19.04.2017;6,5;8,13;1,63;1;0
20.04.2017;6,5;10,5;4;1;0
21.04.2017;6,5;9,88;3,38;1;0
22.04.2017;6,5;9,38;2,88;1;0
23.04.2017;6,5;12,5;6;1;0
24.04.2017;6,5;13,88;7,38;1;0
25.04.2017;6,5;10;3,5;1;0
26.04.2017;6,5;16;9,5;1;0
27.04.2017;6,5;19,75;13,25;1;0
28.04.2017;6,5;15,75;9,25;1;0
29.04.2017;6,5;13,38;6,88;1;0
30.04.2017;6,5;10,38;3,88;1;0
02.05.2017;11,1;12,63;1,53;1;0
03.05.2017;11,1;9,88;-1,23;0;1
04.05.2017;11,1;10;-1,1;0;1
05.05.2017;11,1;11,13;0,03;1;0
06.05.2017;11,1;10,88;-0,23;0;1
07.05.2017;11,1;16;4,9;1;0
08.05.2017;11,1;9,5;-1,6;0;1
09.05.2017;11,1;8,75;-2,35;0;1
10.05.2017;11,1;8,75;-2,35;0;1
11.05.2017;11,1;9;-2,1;0;1
12.05.2017;11,1;9,25;-1,85;0;1
13.05.2017;11,1;8,13;-2,98;0;1
14.05.2017;11,1;6,88;-4,23;0;1
15.05.2017;11,1;6,25;-4,85;0;1
16.05.2017;11,1;5,63;-5,48;0;1
17.05.2017;11,1;6,38;-4,73;0;1
18.05.2017;11,1;8,25;-2,85;0;1
19.05.2017;11,1;11,88;0,78;1;0
20.05.2017;11,1;7,5;-3,6;0;1
21.05.2017;11,1;7,88;-3,23;0;1
22.05.2017;11,1;8,88;-2,23;0;1
23.05.2017;11,1;5,5;-5,6;0;1
24.05.2017;11,1;7,63;-3,48;0;1
25.05.2017;11,1;8,63;-2,48;0;1
26.05.2017;11,1;8,63;-2,48;0;1
27.05.2017;11,1;7,13;-3,98;0;1
28.05.2017;11,1;11,88;0,78;1;0
29.05.2017;11,1;11,75;0,65;1;0
30.05.2017;11,1;10,88;-0,23;0;1
31.05.2017;11,1;11,25;0,15;1;0
01.06.2017;14,6;10,63;-3,98;0;1
02.06.2017;14,6;8,25;-6,35;0;1
03.06.2017;14,6;11;-3,6;0;1
04.06.2017;14,6;17,13;2,53;1;0
05.06.2017;14,6;9,75;-4,85;0;1
06.06.2017;14,6;10;-4,6;0;1
07.06.2017;14,6;9,25;-5,35;0;1
08.06.2017;14,6;13,38;-1,23;0;1
09.06.2017;14,6;12,75;-1,85;0;1
10.06.2017;14,6;17,88;3,28;1;0
11.06.2017;14,6;18,75;4,15;1;0
12.06.2017;14,6;17,38;2,78;1;0
13.06.2017;14,6;14,13;-0,48;0;1
14.06.2017;14,6;23,13;8,53;1;0
15.06.2017;14,6;23,13;8,53;1;0
16.06.2017;14,6;17,38;2,78;1;0
17.06.2017;14,6;16;1,4;1;0
18.06.2017;14,6;18,63;4,03;1;0
19.06.2017;14,6;17,75;3,15;1;0
20.06.2017;14,6;22,13;7,53;1;0
21.06.2017;14,6;17,13;2,53;1;0
22.06.2017;14,6;18,88;4,28;1;0
23.06.2017;14,6;20,75;6,15;1;0
24.06.2017;14,6;24,75;10,15;1;0
25.06.2017;14,6;22,38;7,78;1;0
26.06.2017;14,6;18,75;4,15;1;0
27.06.2017;14,6;20,5;5,9;1;0
28.06.2017;14,6;15,5;0,9;1;0
29.06.2017;14,6;17,38;2,78;1;0
30.06.2017;14,6;20,25;5,65;1;0
01.07.2017;16,3;17,5;1,2;1;0
02.07.2017;16,3;17,13;0,83;1;0
03.07.2017;16,3;20,13;3,83;1;0
05.07.2017;16,3;21,63;5,33;1;0
06.07.2017;16,3;12,25;-4,05;0;1
07.07.2017;16,3;14,88;-1,43;0;1
08.07.2017;16,3;20,25;3,95;1;0
09.07.2017;16,3;19,25;2,95;1;0
10.07.2017;16,3;25;8,7;1;0
11.07.2017;16,3;16,25;-0,05;0;1
12.07.2017;16,3;16,13;-0,18;0;1
13.07.2017;16,3;19,13;2,83;1;0
14.07.2017;16,3;22,75;6,45;1;0
15.07.2017;16,3;17,38;1,08;1;0
16.07.2017;16,3;20,13;3,83;1;0
17.07.2017;16,3;24,25;7,95;1;0
18.07.2017;16,3;25,38;9,08;1;0
19.07.2017;16,3;20,75;4,45;1;0
20.07.2017;16,3;18,75;2,45;1;0
21.07.2017;16,3;20,25;3,95;1;0
22.07.2017;16,3;17,25;0,95;1;0
23.07.2017;16,3;17,88;1,58;1;0
24.07.2017;16,3;17,25;0,95;1;0
25.07.2017;16,3;17,38;1,08;1;0
26.07.2017;16,3;16,38;0,08;1;0
27.07.2017;16,3;19,75;3,45;1;0
28.07.2017;16,3;17,88;1,58;1;0
29.07.2017;16,3;14,88;-1,43;0;1
30.07.2017;16,3;17,63;1,33;1;0
31.07.2017;16,3;17,13;0,83;1;0
01.08.2017;15,6;18,63;3,03;1;0
02.08.2017;15,6;17,25;1,65;1;0
03.08.2017;15,6;19;3,4;1;0
04.08.2017;15,6;18,38;2,78;1;0
05.08.2017;15,6;20,63;5,03;1;0
06.08.2017;15,6;20,63;5,03;1;0
07.08.2017;15,6;19,13;3,53;1;0
08.08.2017;15,6;17,5;1,9;1;0
09.08.2017;15,6;19,88;4,28;1;0
10.08.2017;15,6;14,75;-0,85;0;1
11.08.2017;15,6;16,88;1,28;1;0
12.08.2017;15,6;19,5;3,9;1;0
13.08.2017;15,6;18,75;3,15;1;0
14.08.2017;15,6;17,38;1,78;1;0
15.08.2017;15,6;18,5;2,9;1;0
16.08.2017;15,6;18,75;3,15;1;0
17.08.2017;15,6;22,5;6,9;1;0
18.08.2017;15,6;21,5;5,9;1;0
19.08.2017;15,6;20,5;4,9;1;0
20.08.2017;15,6;18,5;2,9;1;0
21.08.2017;15,6;19,38;3,78;1;0
22.08.2017;15,6;18,75;3,15;1;0
23.08.2017;15,6;16,25;0,65;1;0
24.08.2017;15,6;20,88;5,28;1;0
25.08.2017;15,6;19,5;3,9;1;0
26.08.2017;15,6;18,13;2,53;1;0
27.08.2017;15,6;19,63;4,03;1;0
28.08.2017;15,6;24;8,4;1;0
29.08.2017;15,6;22,75;7,15;1;0
30.08.2017;15,6;21,38;5,78;1;0
31.08.2017;15,6;21,38;5,78;1;0
01.09.2017;13;20,13;7,13;1;0
02.09.2017;13;19,63;6,63;1;0
03.09.2017;13;20,13;7,13;1;0
04.09.2017;13;18,5;5,5;1;0
05.09.2017;13;22,49;9,49;1;0
06.09.2017;13;23,06;10,06;1;0
07.09.2017;13;21,13;8,13;1;0
08.09.2017;13;19,6;6,6;1;0
09.09.2017;13;16,38;3,38;1;0
10.09.2017;13;15,56;2,56;1;0
11.09.2017;13;17,83;4,83;1;0
12.09.2017;13;18,64;5,64;1;0
13.09.2017;13;25,06;12,06;1;0
14.09.2017;13;20,86;7,86;1;0
15.09.2017;13;21,8;8,8;1;0
16.09.2017;13;19,66;6,66;1;0
17.09.2017;13;16,94;3,94;1;0
18.09.2017;13;16,01;3,01;1;0
19.09.2017;13;17,2;4,2;1;0
20.09.2017;13;17,61;4,61;1;0
21.09.2017;13;19,44;6,44;1;0
22.09.2017;13;19,49;6,49;1;0
23.09.2017;13;19,76;6,76;1;0
24.09.2017;13;19,53;6,53;1;0
25.09.2017;13;19,66;6,66;1;0
26.09.2017;13;20,54;7,54;1;0
27.09.2017;13;24,6;11,6;1;0
28.09.2017;13;20;7;1;0
29.09.2017;13;14,89;1,89;1;0
30.09.2017;13;17,3;4,3;1;0
01.10.2017;9,1;16,53;7,43;1;0
02.10.2017;9,1;17,4;8,3;1;0
03.10.2017;9,1;18,29;9,19;1;0
04.10.2017;9,1;20,95;11,85;1;0
05.10.2017;9,1;18,2;9,1;1;0
06.10.2017;9,1;17,29;8,19;1;0
07.10.2017;9,1;14,94;5,84;1;0
08.10.2017;9,1;15,03;5,93;1;0
09.10.2017;9,1;17,65;8,55;1;0
10.10.2017;9,1;17,86;8,76;1;0
11.10.2017;9,1;16,1;7;1;0
12.10.2017;9,1;13,34;4,24;1;0
13.10.2017;9,1;13,24;4,14;1;0
14.10.2017;9,1;14,43;5,33;1;0
15.10.2017;9,1;11,91;2,81;1;0
16.10.2017;9,1;15,25;6,15;1;0
17.10.2017;9,1;15,08;5,98;1;0
18.10.2017;9,1;14,39;5,29;1;0
19.10.2017;9,1;14,23;5,13;1;0
20.10.2017;9,1;16,96;7,86;1;0
21.10.2017;9,1;15,59;6,49;1;0
22.10.2017;9,1;15,85;6,75;1;0
24.10.2017;9,1;15,81;6,71;1;0
25.10.2017;9,1;16,23;7,13;1;0
26.10.2017;9,1;15,73;6,63;1;0
27.10.2017;9,1;16,58;7,48;1;0
28.10.2017;9,1;15,11;6,01;1;0
29.10.2017;9,1;19,1;10;1;0
30.10.2017;9,1;15,11;6,01;1;0
01.11.2017;4,4;16,29;11,89;1;0
02.11.2017;4,4;15,15;10,75;1;0
03.11.2017;4,4;14,26;9,86;1;0
04.11.2017;4,4;13,89;9,49;1;0
05.11.2017;4,4;10,65;6,25;1;0
06.11.2017;4,4;12,03;7,63;1;0
07.11.2017;4,4;12,48;8,08;1;0
08.11.2017;4,4;14,05;9,65;1;0
09.11.2017;4,4;14,64;10,24;1;0
10.11.2017;4,4;13,19;8,79;1;0
11.11.2017;4,4;14,16;9,76;1;0
12.11.2017;4,4;15,76;11,36;1;0
13.11.2017;4,4;17,81;13,41;1;0
14.11.2017;4,4;17,94;13,54;1;0
15.11.2017;4,4;14,73;10,33;1;0
16.11.2017;4,4;14,81;10,41;1;0
17.11.2017;4,4;14,85;10,45;1;0
18.11.2017;4,4;14,18;9,78;1;0
19.11.2017;4,4;13,04;8,64;1;0
20.11.2017;4,4;11,03;6,63;1;0
21.11.2017;4,4;11,95;7,55;1;0
22.11.2017;4,4;11,93;7,53;1;0
23.11.2017;4,4;14,23;9,83;1;0
24.11.2017;4,4;13,48;9,08;1;0
25.11.2017;4,4;11,95;7,55;1;0
26.11.2017;4,4;11,21;6,81;1;0
27.11.2017;4,4;9,9;5,5;1;0
28.11.2017;4,4;8,1;3,7;1;0
29.11.2017;4,4;8,93;4,53;1;0
30.11.2017;4,4;12,98;8,58;1;0
01.12.2017;1,6;11,69;10,09;1;0
02.12.2017;1,6;9,44;7,84;1;0
03.12.2017;1,6;10,26;8,66;1;0
04.12.2017;1,6;9,8;8,2;1;0
05.12.2017;1,6;8,21;6,61;1;0
06.12.2017;1,6;6,79;5,19;1;0
